3.646066604026165E+9	299.877799999999980E+0	-1.479864772409201E-6	1.605281427633719E-12	3.729200298041389E-12	4.251123548317852E-12	8.943071563665446E-12	1.953727812664953E-12	3.621054069610071E-12	-70.131911215816532E-15	633.960994665794880E-15	400.712481981425620E-9	-406.113025335359290E-9	2.617811176698414E-6	-1.644836013794976E-6	3.714569170067328E-12	11.860512884400319E-12	3.069432585674467E-12	19.747840954435965E-12	-855.188496161533450E-15	12.366632658355857E-12	1.461850061001204E-12	2.460615731354772E-12	-207.833132956135380E-9	-321.187862020745960E-9	-1.116163959119999E-6	-692.134394000565550E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	-32.758208008664369E+0
3.646066606308480E+9	299.880000000000000E+0	-1.479864772409201E-6	12.810875290864262E-12	-27.097163021808455E-12	13.916821004983051E-12	-32.136608611682199E-12	10.001192408487448E-12	-20.126468300692563E-12	-470.727213316208410E-15	726.731070803811390E-15	-1.104427748251805E-6	-350.624269390037520E-9	504.473803328262480E-9	-58.781824412304047E-9	-31.468385159857126E-12	20.841441144866788E-12	-34.552321378002678E-12	23.281475486111319E-12	-28.599070653757415E-12	18.208752114602876E-12	-729.340714672024430E-15	1.081167507965150E-12	533.404638825374040E-9	777.249199971767240E-9	298.879006060891910E-9	471.970532060066640E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	-8.318254151720993E+0
3.646066609054325E+9	299.878899999999990E+0	-1.479864772409201E-6	-38.007106522609502E-12	-39.446025995518339E-12	-38.481262460301154E-12	-40.236440846985896E-12	-34.005783746929594E-12	-28.206054237739940E-12	-3.801102704832984E-12	-1.781588118628546E-12	-634.178059565409560E-9	190.562516843461700E-9	-2.950074143832687E-6	-1.597203584671323E-6	54.211354794709675E-12	3.330372802125661E-12	55.428857657167068E-12	719.479224956830230E-15	46.245731816829597E-12	2.185591895017061E-12	2.356105134361398E-12	1.252622890279885E-12	534.154196332017520E-9	-122.590092655913760E-9	657.515000866053230E-9	-335.932361085351280E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.177415887153254E+0
3.646066611256155E+9	299.879200000000030E+0	-1.479864772409201E-6	-37.875527648572523E-12	28.237766184811443E-12	-34.296947396890088E-12	28.921875244903734E-12	-30.829113747741957E-12	19.348867823639512E-12	-1.884159374498186E-12	3.097219088555177E-12	563.251632336618260E-9	-158.165753898628890E-9	-1.869780038997238E-6	-1.979490600356741E-6	-36.862760522032450E-12	-24.712150339517079E-12	-42.818975020144720E-12	-24.564018895816056E-12	-36.152877750393907E-12	-18.025432364379329E-12	-2.317258782095728E-12	1.201076603191592E-12	-239.094633962847690E-9	132.714925372799450E-9	836.080849669795450E-9	-132.494414130935270E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.840520338186216E+0
3.646066613638598E+9	299.878899999999990E+0	-1.479864772409201E-6	19.682771876854935E-12	32.327430317104143E-12	8.118938387757720E-12	26.559814185316526E-12	9.014474845553044E-12	26.693785944149720E-12	-1.076684382095112E-12	2.714295259959811E-12	84.577557734255710E-9	-912.108275418663160E-9	206.357923670346330E-9	-1.024515233480595E-6	16.254869164853256E-12	27.126201340733813E-12	21.097099593871822E-12	29.864496740264285E-12	14.729150885953615E-12	21.708352755918480E-12	-11.423608558571629E-15	1.609042785884381E-12	329.710345304379740E-9	-119.172809570904760E-9	-256.952363020055860E-9	-1.022107035464275E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	831.753922215075050E-3
3.646066616027915E+9	299.879599999999980E+0	-1.479864772409201E-6	3.731398136647490E-12	5.206756924359621E-12	3.265112539628081E-12	6.955156602409799E-12	726.290225520669460E-15	5.576585147215567E-12	2.684518049542373E-12	-496.662432192854340E-15	-179.376133240696600E-9	517.152124768786450E-9	-605.600191728697280E-9	1.930470809229260E-6	11.129438366835711E-12	4.582537799717149E-12	12.580295664743219E-12	7.486020231108702E-12	10.369400249476624E-12	5.117790308702989E-12	1.242239121439720E-12	1.552030644153822E-12	106.300443309356280E-9	-790.757919624840580E-9	114.670877917505680E-9	-913.919668680995040E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	945.727414475831750E-3
3.646066618322192E+9	299.879599999999980E+0	-1.479864772409201E-6	4.263305258332272E-12	65.055466130127866E-12	7.034451573297245E-12	64.694168386378132E-12	4.616633168540482E-12	56.542768593681634E-12	1.752228071005172E-12	6.087464502328426E-12	297.931893188578710E-9	-158.249015441744950E-9	1.275402113995153E-6	-599.235810515177300E-9	10.022828230764008E-12	61.142078310750152E-12	10.622642866709044E-12	63.338450652082615E-12	6.863279938121616E-12	53.056026216327888E-12	1.103907999852584E-12	4.906691042165204E-12	-296.004922855055740E-9	-1.081776558891719E-6	-556.141597026688710E-9	-598.002987347007020E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	1.379853710122207E+0
3.646066620604727E+9	299.881500000000020E+0	-1.479864772409201E-6	7.375826262265286E-12	-12.291202245173278E-12	5.561216484275207E-12	-11.545418169699663E-12	4.480064745933780E-12	-11.003479632321738E-12	-1.325578445866949E-12	1.278131724157176E-12	-864.774219011809270E-9	818.407320639018970E-9	-1.066238415286789E-6	-246.012071023321480E-9	-11.478081766572337E-12	5.328306101371166E-12	-11.858221597223249E-12	4.317682483048895E-12	-8.980022770180006E-12	3.562626878714984E-12	-2.460201675104547E-12	352.758829511962250E-15	39.461038954019168E-9	-189.836023886070560E-9	489.920658484561440E-9	-110.428507110596710E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	-815.607512110938400E-3
3.646066623332154E+9	299.880000000000000E+0	-1.479864772409201E-6	53.777294090331046E-12	96.787313166539538E-15	59.316749095550578E-12	-782.434448743915100E-15	47.525345820816631E-12	-1.082390099373094E-12	2.442004053764327E-12	1.506808050895127E-12	449.827720438633780E-9	105.524769579548280E-9	-521.095255568625730E-9	-1.362053073250708E-6	4.959119298830919E-12	-61.185884140066260E-12	6.160984824474874E-12	-62.189938602754489E-12	3.339398964099945E-12	-50.766313230247469E-12	-1.288282108832955E-12	-2.297771690583184E-12	-679.083800911440050E-9	335.584068134083340E-9	-1.026818066520917E-6	339.353803914661390E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.828576454063460E+0
3.646066625036016E+9	299.884000000000010E+0	-1.479864772409201E-6	9.334656391997457E-12	-48.344568962510564E-12	7.774362897128582E-12	-51.335053207364015E-12	9.560805908889696E-12	-40.521048362147637E-12	-127.377516070280740E-15	-1.886550860102115E-12	248.781275973124020E-9	580.034389930712150E-9	1.519818109999697E-6	-1.742699011736878E-6	-27.988409132729425E-12	51.724007437321933E-12	-26.459039171072989E-12	52.847286375533252E-12	-24.020458208276786E-12	42.272125646615400E-12	-569.128243190126770E-15	1.988786651053604E-12	-176.685585179272200E-9	147.051908694267060E-9	-610.657485200789130E-9	803.181167990469050E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	14.024790770573992E+0
3.646066627476193E+9	299.894700000000000E+0	-1.479864772409201E-6	-46.100390936364809E-12	-21.207352638680720E-12	-44.978475890247545E-12	-22.787517119279122E-12	-36.660791141494075E-12	-17.261730607229152E-12	-1.158130882815000E-12	-2.236362578141279E-12	248.293934401933270E-9	-437.065024899466870E-9	1.036570240765420E-6	394.139145606497060E-9	40.643403649050610E-12	-27.825305571161873E-12	43.026077078847556E-12	-25.736561773405490E-12	36.281429142511026E-12	-21.951099827200788E-12	4.097943447277697E-12	-2.943897593108561E-12	325.915527127633380E-9	-636.622868516655710E-9	-603.055282838262120E-9	-230.927081606764580E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	7.181990284669872E+0
3.646066629773448E+9	299.897600000000010E+0	-1.479864772409201E-6	43.567672462779814E-12	2.720819059402459E-12	45.751636407737103E-12	3.480282614547385E-12	37.898827894864228E-12	4.824852565659994E-12	-494.682125393847210E-15	2.075133522796816E-12	448.374876378230590E-9	-176.600123293223910E-9	24.158565291218776E-9	1.385769185112774E-6	18.780281600597292E-12	-49.512755716050667E-12	21.368793593190295E-12	-51.245039370895175E-12	16.162004179671948E-12	-42.508264319304218E-12	-232.284268850553170E-15	-3.776689040525563E-12	-188.932835255701220E-9	502.576712405608690E-9	672.696879999526870E-9	897.835621946713000E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	-15.874453734548759E+0
3.646066631629765E+9	299.901999999999990E+0	-1.479864772409201E-6	3.469313646269898E-12	-3.390677540683471E-12	5.648420962664133E-12	-801.522890820108050E-15	7.368783263210454E-12	165.249515903708750E-15	-328.312130582250940E-15	516.033545819776130E-15	257.751856065253030E-9	587.894928812500830E-9	1.160800400660575E-6	1.224884890486062E-6	165.109396519874380E-15	-17.931348587817128E-12	801.115915116002700E-15	-15.913811165774755E-12	229.379414262474790E-15	-12.773669201973485E-12	-1.016347263623882E-12	-567.276592427685080E-15	-184.132793681240050E-9	-306.879239390890830E-9	422.827112604759490E-9	318.757239761532460E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	5.240020517960498E+0
3.646066633792502E+9	299.902699999999980E+0	-1.479864772409201E-6	8.738694448642533E-12	-24.708495032557792E-12	8.794656436534387E-12	-24.695583651495101E-12	5.965558834753988E-12	-21.331320542689023E-12	1.371737470274730E-12	-265.537951859258240E-15	-218.209884626240570E-9	417.402462158041160E-9	1.380657939798467E-6	894.888844919167730E-9	-22.439795438836657E-12	30.318920603931307E-12	-23.269498510399013E-12	29.309896620618328E-12	-18.394005949139358E-12	24.968310218966524E-12	-470.081882041306830E-15	848.544973352578100E-15	772.540065118281670E-9	-225.269544467051710E-9	-69.021005097243258E-9	622.602272258763340E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	2.062419131274289E+0
3.646066636085940E+9	299.905300000000010E+0	-1.479864772409201E-6	-42.343098877533311E-12	37.259028518455667E-12	-41.080601585387622E-12	38.056710874533694E-12	-37.340842526572365E-12	28.789795735438944E-12	-1.815183777998071E-12	4.074737926038570E-12	-584.942851092776380E-9	1.083749122295039E-6	-1.303585932622111E-6	-260.810057364979890E-9	-58.122911883752964E-12	-14.590706547276786E-12	-55.830466034958191E-12	-18.562031213411236E-12	-48.364544314982248E-12	-12.910924779261520E-12	-2.752976462390312E-12	-546.121215523069870E-15	-422.025073066778170E-9	131.048667857185150E-9	-490.817875715336650E-9	106.136795207876490E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	2.060264698343525E+0
3.646066638776194E+9	299.907800000000010E+0	-1.479864772409201E-6	21.241833814474095E-12	53.793784179520658E-12	22.949813861467104E-12	50.520323588182002E-12	20.548035869492813E-12	43.019257125363688E-12	3.005883163642708E-12	2.929279426454523E-12	-963.111552071684520E-9	-412.271571267713400E-9	-682.388297564376490E-9	-272.952430837287670E-9	37.791576597415705E-12	40.814709385781745E-12	39.432340349743770E-12	44.264569219410057E-12	34.397202590132808E-12	37.394931468544609E-12	3.875159375493207E-12	1.059490770235537E-12	-249.597074541474960E-9	283.956030185249870E-9	-2.078999642246081E-6	1.519006590477255E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	799.025730948129790E-3
3.646066641192059E+9	299.907100000000010E+0	-1.479864772409201E-6	4.665795003234550E-12	18.933443871579241E-12	9.813375484350281E-12	16.048444827874215E-12	8.932309563721356E-12	13.508282994392670E-12	-1.022332626571444E-12	3.366113340112567E-12	180.765599451968670E-9	50.591422105066273E-9	533.688695644947550E-9	1.637619310743617E-6	22.981860584823884E-12	12.942610250234346E-12	24.090352156900078E-12	14.901894932854325E-12	19.482212579527775E-12	13.139281457341392E-12	-825.602164180922460E-15	4.795535315616895E-15	573.899913609371410E-9	-563.131945388656940E-9	417.978155584885750E-9	1.602627724985240E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	-861.819233514750760E-3
3.646066643310636E+9	299.910399999999980E+0	-1.479864772409201E-6	49.984075563579559E-12	-10.677745963443344E-12	55.799087514378477E-12	-13.207426154402104E-12	45.390004562435609E-12	-7.724852501528408E-12	1.915915707096379E-12	1.383745411719008E-12	-332.679356115270520E-9	-135.440225485199550E-9	-696.097169744775630E-9	-1.250477725673430E-6	-16.676797066799074E-12	-50.300864612417582E-12	-18.206498634362765E-12	-55.712640820283612E-12	-14.606617852956094E-12	-44.028314879442295E-12	-2.054100900470574E-12	-1.635985638231376E-12	284.483796965184060E-9	375.862586749180140E-9	-1.777447349728560E-6	-1.992613271126735E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	5.432954546689379E+0
3.646066645555309E+9	299.914499999999980E+0	-1.479864772409201E-6	11.344823922644779E-12	-2.626266698804783E-12	8.159475096632507E-12	-4.495100499875287E-12	7.922657229141327E-12	-2.625722448239089E-12	-1.369085285719369E-12	561.511125185619090E-15	197.417488548971080E-9	-316.554079916288620E-9	86.240385354900363E-9	1.196822620525363E-6	-10.371768300633435E-12	-12.648033917306039E-12	-8.570551885170750E-12	-13.926779106278357E-12	-5.623948977365900E-12	-10.735954073156653E-12	1.173753980477663E-12	-748.339595781844960E-15	253.193997368496760E-9	-231.136149526247190E-9	1.689629748456705E-6	277.218269223059890E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	-172.975248482600900E-3
3.646066647799507E+9	299.917800000000000E+0	-1.479864772409201E-6	2.008020565109114E-12	-47.976940827468280E-12	1.960990427254084E-12	-50.309170795571893E-12	788.818417624097390E-15	-41.771798003078520E-12	-2.017063200103365E-12	-797.035335493217360E-15	-331.138498763970130E-9	-186.673716535262220E-9	325.963169846448440E-9	1.951366711625891E-6	-6.370113002159753E-12	50.731812641330714E-12	-9.967966998492277E-12	52.097216891079948E-12	-7.837641085489304E-12	41.314716420615673E-12	-1.254393143380988E-12	4.132417336367471E-12	433.934484279036030E-9	-199.356444104532200E-9	764.211440302432820E-9	1.072835007463340E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	-581.128052690623950E-3
3.646066649911297E+9	299.922199999999970E+0	-1.479864772409201E-6	-3.942024245495207E-12	-759.201468569116310E-15	-3.142349594136016E-12	-4.555356741640926E-12	-4.179408670580426E-12	-2.112838618786359E-12	1.154163890361633E-12	3.376022934218860E-12	36.029771084285882E-9	-533.400127099677660E-9	-1.248947143739765E-6	1.711457638792987E-6	7.104708417659388E-12	868.297642239807200E-15	5.216066543617453E-12	3.821900235334983E-12	4.204041061875286E-12	468.880470270612510E-15	-1.791864065493568E-12	-1.207537266292516E-12	20.277805266872297E-9	149.483520969183140E-9	595.558632840664880E-9	251.613151234348300E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	898.537101277245510E-3
