3.642693565223767E+9	294.999799999999990E+0	-1.479864772409201E-6	-4.146728076279554E-3	-1.061072850111069E-3	32.770767522452338E-3	-7.467994147267892E-3	9.150018602676427E-3	-1.890956676099536E-3	3.907616093719376E-3	-582.891722703365350E-6	-106.071601337835030E-9	-179.700049430343050E-9	426.028437423380320E-9	925.824425237854980E-9	6.843146613251966E-6	-1.716315715969403E-6	-360.015521281183940E-9	-311.564460174923050E-9	-5.774406543352586E-6	-3.868851350151418E-6	-36.901542600536365E-6	-17.018329722372827E-6	-20.794974585938537E-6	-10.432825081394111E-6	-4.125826508245781E-6	-1.635088578616756E-6	-10.500938406261833E-9	52.840509736580177E-9	-610.327355127734820E-9	687.327382935031290E-9	-2.983027875131987E-6	-3.009007528205847E-6	-232.580840195791470E-9	-72.329529916270186E-9	1.279552514904519E+0	6.044797736845494E+0
3.642693568423396E+9	294.997700000000010E+0	-1.479864772409201E-6	-4.135928521847544E-3	-1.044926496784276E-3	32.829263476497950E-3	-7.364273537227988E-3	9.182318538609667E-3	-1.830366977875045E-3	3.913035783054656E-3	-572.233330900018980E-6	275.392805710538340E-9	50.906733718407789E-9	-757.677998269650700E-9	567.564268772857800E-9	10.991440948579976E-6	9.250653839880219E-6	-521.045491819451150E-9	-92.896416142683785E-9	5.970062929009258E-6	-413.324269240894030E-9	38.749448781660757E-6	-3.344122165453653E-6	23.713112452139070E-6	-890.576125051790770E-9	3.586495037780463E-6	-628.223469753016720E-9	-130.938945349025420E-9	-118.377782892234720E-9	-187.896791566193390E-9	-1.359342854146199E-6	4.058359503176396E-6	127.810598599300030E-9	-60.975204145926479E-9	224.022627472537150E-9	1.277780290600057E+0	6.043120034907687E+0
3.642693572036346E+9	295.001899999999980E+0	-1.479864772409201E-6	-4.165037550083755E-3	-1.059064381834082E-3	32.657173170375420E-3	-7.448343544575874E-3	9.084058427158396E-3	-1.882156704460004E-3	3.894672279907048E-3	-582.222898026605630E-6	-111.451804225486620E-9	-142.862814299583680E-9	-1.087123765707999E-6	58.625905504241219E-9	-4.539207104048426E-6	-1.755896762867357E-6	47.077639792917720E-9	-94.940071556043097E-9	1.400946376634180E-6	7.192355180796416E-6	14.694194207188276E-6	44.019961499861385E-6	7.756195810591728E-6	26.413827407784580E-6	1.833551631663327E-6	4.341350159539019E-6	-122.145092615278380E-9	-127.745115149103900E-9	-653.749821567390820E-9	-262.722901878407740E-9	619.308541183347060E-9	4.856732212857637E-6	560.049125344385110E-9	-768.387499207688870E-9	1.283805065138711E+0	6.052656821687608E+0
3.642693574807416E+9	294.999799999999990E+0	-1.479864772409201E-6	-4.171423856197395E-3	-1.041309243467988E-3	32.630085430424213E-3	-7.340527695522204E-3	9.065241560697655E-3	-1.818810610098792E-3	3.892014541356235E-3	-570.814703228209170E-6	168.109989397068270E-9	-296.286793494018970E-9	-882.880201202806070E-9	-424.606020749492610E-9	-8.809255611976113E-6	8.851294371665189E-6	279.230408100945090E-9	-111.760643777789570E-9	3.366639586536458E-6	-7.578159569374154E-6	15.063076890992105E-6	-43.685341039360116E-6	11.536722563395484E-6	-24.358416390579331E-6	2.020379738417820E-6	-4.683926034048329E-6	-184.128761659064160E-9	111.157582697348010E-9	-969.814988670230450E-9	467.160888875428510E-9	2.483886826055926E-6	-4.010370348629380E-6	-246.007069273136600E-9	571.782527315808730E-9	1.284681736635462E+0	6.054664909220769E+0
3.642693577201596E+9	295.000400000000010E+0	-1.479864772409201E-6	-4.139271527773220E-3	-1.051860566673995E-3	32.815768973486842E-3	-7.418942710657687E-3	9.174818152006527E-3	-1.860829852622075E-3	3.911712152196651E-3	-578.706420080304970E-6	249.708551635764730E-9	-57.317791894301820E-9	1.340586232940435E-6	-254.956240206389450E-9	9.974497451452250E-6	3.479627907854475E-6	114.674609622603660E-9	228.338519443185390E-9	-1.613730730740322E-6	-6.200035297940344E-6	-11.563607761400044E-6	-30.707374590245483E-6	-4.811274759215979E-6	-16.157075216594063E-6	-1.363040278274199E-6	-3.157460245851913E-6	215.974312063080180E-9	-251.728222133862760E-9	-180.938818201403160E-9	-431.200324000495200E-9	-559.161786896564850E-9	-3.935221829474206E-6	-416.552610735010460E-9	515.215255004146460E-9	1.278212661223606E+0	6.043632532676150E+0
3.642693580231518E+9	294.998899999999990E+0	-1.479864772409201E-6	-4.161621881541948E-3	-1.059788264813958E-3	32.681165087689083E-3	-7.459678954855227E-3	9.094986233352283E-3	-1.888733691278760E-3	3.896730866172639E-3	-582.988502230794930E-6	167.296008432238520E-9	232.590836645180740E-9	1.412098712169771E-6	147.167473560001730E-9	-2.486680107125814E-6	-2.212471371186905E-6	-431.389226736220390E-9	-569.755190664790850E-9	847.405059611041800E-9	8.651381703800638E-6	11.076281975212455E-6	55.638553282448541E-6	3.966034859327328E-6	33.751890002700386E-6	290.778966534549760E-9	5.711587153673353E-6	107.165526122929330E-9	32.316867852897007E-9	1.164269426897699E-6	-954.951144618512540E-9	-1.146839574647722E-6	5.788047582384166E-6	-302.253988032320300E-9	194.539630188026070E-9	1.283126849586867E+0	6.052811873431510E+0
3.642693582725483E+9	295.003100000000020E+0	-1.479864772409201E-6	-4.143069579977535E-3	-1.034117458720085E-3	32.799229776643450E-3	-7.304206969256722E-3	9.160580288932818E-3	-1.795907463631335E-3	3.909047463694476E-3	-565.824236359890250E-6	-93.256221763198859E-9	-172.908071100233980E-9	-426.216354438149630E-9	-553.347615489402080E-9	6.419546531126468E-6	13.794435324235652E-6	290.580043824742420E-9	282.953908251283250E-9	4.860254146807910E-6	4.197641214009762E-6	31.834329022701832E-6	19.481125261139601E-6	20.164149025355972E-6	13.053954313846615E-6	2.955199033726656E-6	2.373144414640487E-6	195.338102123992180E-9	241.962542252086420E-9	-825.732097226770690E-9	342.597844090916360E-9	2.415699269159189E-6	3.031118384786849E-6	161.889628689132240E-9	157.521660185947780E-9	1.279083983102742E+0	6.047163588382100E+0
3.642693585804502E+9	295.002500000000000E+0	-1.479864772409201E-6	-4.161236597097070E-3	-1.060348330646552E-3	32.682013102692788E-3	-7.458483200506622E-3	9.097315244513893E-3	-1.885885989890246E-3	3.897648823054911E-3	-581.863750862302300E-6	142.406326124042550E-9	79.369434325767707E-9	-85.319059697152527E-12	-2.196574364157238E-6	-2.354414907735941E-6	-2.882440086450651E-6	302.611371539358210E-9	-55.878007442375508E-9	-402.366837650064050E-9	9.241883047985743E-6	7.098205841478844E-6	59.064526620284173E-6	2.206095921814170E-6	36.328030548705589E-6	69.744545085790948E-9	6.423757486218231E-6	-215.622730003574290E-9	-36.941946914012246E-9	-397.720170609316930E-9	-155.371930033679970E-9	-989.353366249689890E-9	6.975026296643803E-6	-52.229008406756259E-9	-396.839708911450700E-9	1.282824653269066E+0	6.051006370474806E+0
3.642693588728794E+9	294.997400000000030E+0	-1.479864772409201E-6	-4.165183729631686E-3	-1.034911556654377E-3	32.667332263648402E-3	-7.300178461584112E-3	9.083155777957427E-3	-1.795118100004927E-3	3.895272665282783E-3	-566.510625789410520E-6	240.222075141841250E-9	-46.479669590214120E-9	-59.570967405878882E-9	-223.359045047873840E-9	-7.059329245995743E-6	12.411082995437099E-6	-199.250465589541500E-9	-324.495942763270940E-9	-7.141779070307644E-6	-5.365407801452499E-6	-46.630745169005906E-6	-23.119700030312580E-6	-26.193510654708584E-6	-15.455264852445382E-6	-4.955874540218232E-6	-2.486585629303269E-6	114.912976455331810E-9	-131.750457379875150E-9	-654.097566798734250E-9	339.407588292326830E-9	-4.402442976265572E-6	-4.375433316246397E-6	199.160174958240180E-9	-789.704222789300450E-9	1.283607189957014E+0	6.054563701249614E+0
3.642693592063471E+9	294.999199999999970E+0	-1.479864772409201E-6	-4.141012056821203E-3	-1.055947697633919E-3	32.808529901109891E-3	-7.439168309165630E-3	9.171808190890751E-3	-1.873151721626775E-3	3.910585125325106E-3	-580.567657248007250E-6	34.353600412094925E-9	-97.896672247349444E-9	160.391657440487250E-9	1.237464717627244E-6	10.022495095147256E-6	1.546112923814814E-6	-1.056157644849798E-6	267.269692471998240E-9	-532.132676985776210E-9	-6.276777814288304E-6	-4.785514491532178E-6	-35.854757995480692E-6	-2.236660983817153E-6	-21.683118383980094E-6	-385.007512723685320E-9	-3.356205423151056E-6	44.772404989420822E-9	-153.929815989214440E-9	235.170776160355190E-9	-312.192966766485780E-9	307.327584453884100E-9	-3.123007579404897E-6	-149.762968399852180E-9	-135.062617908193870E-9	1.278581040883064E+0	6.044292849463059E+0
3.642693594977545E+9	295.000400000000010E+0	-1.479864772409201E-6	-4.168628281373102E-3	-1.055385638107606E-3	32.639716253573064E-3	-7.426304178703720E-3	9.070535044678904E-3	-1.867468284732889E-3	3.892566687997367E-3	-579.711252848821210E-6	376.036806792093150E-9	105.983233329536440E-9	-1.136697547257262E-6	18.687788848369079E-9	-6.388363816615943E-6	-212.995051030180400E-9	-762.416620442693770E-9	-26.782085703998988E-9	7.632442824873698E-6	1.263645601078052E-6	42.836988591297191E-6	6.111466063585400E-6	25.255723444206980E-6	5.784524504906907E-6	4.535070927514449E-6	528.464695753614150E-9	35.407656094417900E-9	-211.623098444870860E-9	-263.172469089933670E-9	566.033273666122760E-9	4.706514424175159E-6	1.279663572855888E-6	33.085544412003942E-9	518.122745209674310E-9	1.284499509132978E+0	6.054920338698152E+0
3.642693597616329E+9	295.001600000000000E+0	-1.479864772409201E-6	-4.144187721663131E-3	-1.034845734199160E-3	32.789754161117471E-3	-7.307065165966880E-3	9.154720573410977E-3	-1.795452775299241E-3	3.907432382521019E-3	-566.272844622880900E-6	-376.217199006384160E-9	281.954267591449090E-9	142.801191970482190E-9	1.882274202905610E-6	5.221955873229127E-6	14.271326444451341E-6	6.363241439408069E-9	-180.348988687040870E-9	3.121871746372855E-6	7.742392336427235E-6	24.809508960099227E-6	47.946049612531292E-6	12.534900693715365E-6	28.358209041190105E-6	2.103867828890178E-6	5.137630971905040E-6	414.362785860176630E-9	419.644859094089810E-9	648.723125649764750E-9	66.288651469908094E-9	858.610496551447340E-9	5.999672145678929E-6	-586.504692856174970E-9	-1.150138407831836E-6	1.279612674135150E+0	6.048737706487837E+0
3.642693600508643E+9	295.000999999999980E+0	-1.479864772409201E-6	-4.151104985093856E-3	-1.031755246032101E-3	32.762154440712295E-3	-7.287152965356843E-3	9.139218085228251E-3	-1.784113802860690E-3	3.904701174614542E-3	-564.444834169388830E-6	-531.269617518443780E-9	-123.602461738570910E-9	455.031748835114780E-9	-902.289867065040280E-9	2.878183002432961E-6	16.419858545546647E-6	-810.613817883453730E-9	-674.579931315854570E-9	-2.097967799273491E-6	6.287416462844327E-6	-11.851922498452619E-6	46.741190696229856E-6	-8.825743774322062E-6	27.332960734162634E-6	-1.956581392497863E-6	4.657873230240665E-6	-314.794293630472440E-9	265.931492227274680E-9	-764.968740102142520E-9	785.647596350316010E-9	-2.348251434235113E-6	4.316540489555358E-6	466.128408505127990E-9	572.696935154926920E-9	1.280507720413095E+0	6.049870476404897E+0
3.642693603037999E+9	294.999199999999970E+0	-1.479864772409201E-6	-4.136423737758479E-3	-1.049405521929244E-3	32.824824538107387E-3	-7.403541920494308E-3	9.180255969979992E-3	-1.850102785722306E-3	3.911879507003276E-3	-575.524281844527430E-6	-146.659922227753160E-9	258.364340111496550E-9	-235.336280322410490E-9	844.457977819125810E-9	10.804059227889195E-6	5.287560993186166E-6	-514.406775983882460E-9	387.111532314538090E-9	4.087941881282654E-6	-4.611723256606525E-6	23.676576168618707E-6	-28.835448258086368E-6	16.140915473028667E-6	-16.074560276881014E-6	2.280442363884569E-6	-2.799606540308467E-6	-134.811865112433450E-9	105.961107008312040E-9	989.969999182352810E-9	747.032940779054280E-9	3.522252811796831E-6	-1.903367715299863E-6	588.637223543395450E-9	331.849319563972450E-9	1.278157977782472E+0	6.044298789315341E+0
3.642693605511369E+9	294.999500000000010E+0	-1.479864772409201E-6	-4.170710003496275E-3	-1.047102524713955E-3	32.622980068273737E-3	-7.370902547995968E-3	9.059784774350573E-3	-1.838335666846686E-3	3.890434242498368E-3	-573.178012985384720E-6	-160.748229836116610E-9	140.386627075962230E-9	255.767662173836740E-9	96.318734755068798E-9	-8.361607872248485E-6	5.194152674510320E-6	305.198743393789480E-9	-342.305926606936000E-9	2.202539138894230E-6	-3.030066060680206E-6	13.889574811105605E-6	-22.337234540001437E-6	7.877361265815776E-6	-13.022913994070045E-6	1.318763646416358E-6	-2.710263209691960E-6	56.518304470072125E-9	54.574189669533706E-9	-120.485245341621010E-9	1.020410387803373E-6	2.140192365511435E-6	-2.119867773458328E-6	-190.678902002798890E-9	50.268520085997955E-9	1.285203575832473E+0	6.056700569957789E+0
3.642693608419215E+9	294.999799999999990E+0	-1.479864772409201E-6	-4.154856556941446E-3	-1.029842766767175E-3	32.724337774010757E-3	-7.278550751582621E-3	9.114862467543412E-3	-1.780502843844254E-3	3.900770246190322E-3	-562.456084762590740E-6	-318.655728989571690E-9	163.626675200206080E-9	-1.297144211993650E-6	47.633132191013165E-9	-1.550279939600453E-6	16.322055510028192E-6	-778.124815600382390E-9	-375.153184092395070E-9	-4.777327347376976E-6	4.122542204218676E-6	-20.234989498961595E-6	33.413784703083606E-6	-12.752660560551246E-6	20.644976531402417E-6	-2.652215668394549E-6	3.849333200849630E-6	-132.490784475275510E-9	-352.123902803341480E-9	-653.819773383872090E-9	-571.753949940270840E-9	-3.216410012785007E-6	2.574524718374371E-6	187.809385054030150E-9	-472.728787241594090E-9	1.281798128173080E+0	6.052516250995680E+0
3.642693610928541E+9	294.999500000000010E+0	-1.479864772409201E-6	-4.138180046277850E-3	-1.038126931636573E-3	32.820719777953700E-3	-7.338484417839118E-3	9.175626813221469E-3	-1.813729456713282E-3	3.910399239474257E-3	-569.244894182006980E-6	4.127242044487226E-9	234.143295006273990E-9	-639.707111742516870E-9	-952.665247417913390E-9	9.975443776028347E-6	11.677790559252254E-6	285.954522342190120E-9	-199.604298356157490E-9	5.422968679473447E-6	-904.729125740528590E-9	34.269629837185309E-6	-7.637288927252276E-6	21.699939633150971E-6	-3.251088819214313E-6	3.833987595893922E-6	-660.919818813229020E-9	-154.744489915533900E-9	-23.883078910727454E-9	190.098856352065510E-9	-928.877346543462370E-9	3.474749594180929E-6	-343.839082345756300E-9	-372.792593953359750E-9	196.953011476008420E-9	1.278641819875210E+0	6.046720939908747E+0
3.642693613275406E+9	295.001899999999980E+0	-1.479864772409201E-6	-4.168068232074221E-3	-1.038518895307380E-3	32.646957342231428E-3	-7.328991154322461E-3	9.074899142757076E-3	-1.812349388861863E-3	3.892770179343860E-3	-569.945996684023590E-6	-168.912247912328750E-9	340.053733952109730E-9	-612.252887454484350E-9	203.162869541175310E-9	-6.808419315700232E-6	9.918719423815763E-6	266.210653521194660E-9	-426.811998103906580E-9	-1.658409444375766E-6	-8.293498048322475E-6	-18.058492320933602E-6	-47.610739917301345E-6	-6.251329738115161E-6	-28.434201343426611E-6	-1.638310674170687E-6	-5.050091281704987E-6	-146.717876532634390E-9	63.094257765659976E-9	866.565696692127100E-9	638.562191438796390E-9	312.632230265087380E-9	-5.222455133655899E-6	710.071026892939400E-9	-145.354673996525630E-9	1.284432362981872E+0	6.055342882699412E+0
3.642693616563184E+9	294.999500000000010E+0	-1.479864772409201E-6	-4.137676874658462E-3	-1.042511490312815E-3	32.819466652508893E-3	-7.363468517771186E-3	9.177767567021603E-3	-1.828779028822804E-3	3.910442593510645E-3	-571.779670107496090E-6	-21.037964207773408E-9	-331.284249360106150E-9	201.037484663800670E-9	-441.556577828816830E-9	9.812342827896846E-6	8.780613328755597E-6	-112.151679743532220E-9	101.430673099597110E-9	7.793115916748293E-6	-4.402246904314205E-6	40.167315377573331E-6	-27.935129264662291E-6	25.660203487887800E-6	-12.898431600939905E-6	4.375334388475463E-6	-2.443586596742738E-6	92.385398094791368E-9	-12.933028300284315E-9	-591.313915833956800E-9	-357.614814841644470E-9	5.416541770138976E-6	-1.731757254788753E-6	7.359281320281247E-9	494.000225583596200E-9	1.278627643913625E+0	6.045785999958301E+0
3.642693619345259E+9	295.001899999999980E+0	-1.479864772409201E-6	-4.168941930439088E-3	-1.054035370052811E-3	32.631576310193061E-3	-7.415306586012480E-3	9.067392857057169E-3	-1.863776397811136E-3	3.891605595747815E-3	-578.278783952047910E-6	-74.382559951984339E-9	-223.386550500578070E-9	-838.439911122150330E-9	373.708475864411420E-9	-7.725905688299561E-6	741.176411580814070E-9	-7.919171773610096E-9	266.690633121749740E-9	7.128324051608822E-6	3.197850276072027E-6	41.702585097861648E-6	15.891764282994132E-6	25.281215763485875E-6	11.475488868810253E-6	3.900642844402537E-6	1.248453150589936E-6	-164.942849399731450E-9	103.921604633114250E-9	1.511072550108029E-6	197.451105502709550E-9	3.626134339245058E-6	2.855780274349291E-6	-269.601485038110840E-9	-180.656213091759240E-9	1.284816736172668E+0	6.055131454966411E+0
3.642693622287726E+9	294.999799999999990E+0	-1.479864772409201E-6	-4.168347987478866E-3	-1.033706454540766E-3	32.644786102247567E-3	-7.303810445773602E-3	9.073322406397875E-3	-1.797052186553234E-3	3.891222255163399E-3	-566.712885124416930E-6	79.922310119132264E-9	101.416954642455520E-9	1.126549802413037E-6	28.630164827588748E-9	-9.199214900866175E-6	12.025224492867954E-6	-558.369978124506400E-9	-264.288255004784960E-9	628.156608719700300E-9	-4.443034190603780E-6	1.871172274829318E-6	-32.175777463956173E-6	1.085469342206816E-6	-18.375475926075689E-6	63.760713842139203E-9	-3.571015797320238E-6	-13.509994888609748E-9	94.398380518342538E-9	-670.546218371608100E-9	-182.019464141193960E-9	844.537245538684500E-9	-3.066919755153210E-6	-132.806168731563200E-9	218.219587584052980E-9	1.284943308844753E+0	6.057598911131815E+0
3.642693625265314E+9	295.000099999999970E+0	-1.479864772409201E-6	-4.136650537168137E-3	-1.044882813023207E-3	32.830225010610919E-3	-7.370935359778129E-3	9.183255376568509E-3	-1.831504527890551E-3	3.912088773465478E-3	-573.359432521621560E-6	-380.193023448276650E-9	19.783500713777201E-9	455.513248421188780E-9	1.276343155541219E-6	11.656816433370273E-6	8.956849215976228E-6	-392.760742981645780E-9	-284.059836732015200E-9	5.714981485065966E-6	-1.748840453142222E-6	38.198168760059532E-6	-7.892817679905562E-6	22.170241469389988E-6	-2.277743013291553E-6	4.659071358886820E-6	-854.388900246591830E-9	233.831589719177470E-9	130.593140681620240E-9	672.143379013042840E-9	-178.739878827681160E-9	4.112191600136718E-6	-543.143609551532950E-9	-111.195806356524700E-9	54.111548737599159E-9	1.278089606226090E+0	6.044589221602715E+0
3.642693628023005E+9	295.002799999999980E+0	-1.479864772409201E-6	-4.140646380589235E-3	-1.055417379256659E-3	32.801979422376538E-3	-7.439278555177627E-3	9.164617655662916E-3	-1.868943752977981E-3	3.909433814697618E-3	-580.384518371671850E-6	-31.586770546616159E-9	101.292455912018530E-9	-1.151824982656045E-6	702.522861143786250E-9	9.156875938745308E-6	1.632253403962986E-6	-453.244520741511050E-9	217.712941625671620E-9	-4.313037974543162E-6	-5.909304115780969E-6	-29.954180247312611E-6	-34.523474605292839E-6	-15.630895438113720E-6	-22.087313314954185E-6	-2.626965207406289E-6	-4.342102501883020E-6	262.592241679868930E-9	-10.501902500727003E-9	-902.627286898825340E-9	-155.805567881412240E-9	-1.667435919133668E-6	-4.122091274798725E-6	-16.400725301387575E-9	-434.590007182050200E-9	1.278957577233401E+0	6.046236587469098E+0
