3.642682144043711E+9	300.002000000000010E+0	-1.479864772409201E-6	-4.763700697716073E-3	-884.165568374955730E-6	27.556098110381743E-3	-5.868488255161054E-3	10.787425330250542E-3	-2.027681882754344E-3	4.521480239782358E-3	-651.786305339373590E-6	-28.627922084956235E-9	123.244806563817050E-9	486.916607292562690E-9	-168.170797131992360E-9	-5.220018595885120E-6	14.125201272954798E-6	-20.937610802021626E-9	298.428280457620050E-9	-7.351982101295598E-6	-215.314559129455680E-9	-39.881081536661991E-6	5.909750119801247E-6	-23.379151171163174E-6	844.796365964729120E-9	-4.917228233103550E-6	566.031794430850390E-9	-165.710734631957210E-9	-293.805271421295560E-9	-164.562532007455410E-9	90.059879796150048E-9	-5.137535449448632E-6	-551.050920099859420E-9	460.003965940779510E-9	-753.905753700990290E-9	1.105832544839492E+0	3.708668818806640E+0
3.642682146371038E+9	300.000299999999980E+0	-1.479864772409201E-6	-4.742809648154982E-3	-906.160327184549020E-6	27.680207832172687E-3	-6.006444376012520E-3	10.852795118353960E-3	-2.096861930272845E-3	4.537297782614994E-3	-667.848651094907990E-6	-201.137357703281300E-9	-42.706777991294184E-9	-1.412520296998482E-6	628.196040637338940E-9	9.451308526733753E-6	3.389051527151122E-6	-68.299361234070402E-9	-759.859464656613530E-9	4.422788640933441E-6	-8.282750444639049E-6	19.640887094609729E-6	-50.421040966196714E-6	12.789408599040754E-6	-26.276688918407819E-6	2.528224137591749E-6	-6.859034289417284E-6	221.052525946627910E-9	72.912973548150761E-9	83.662224611834625E-9	-614.631328851970880E-9	3.888250434308633E-6	-4.786972380076636E-6	40.994362745275669E-9	297.354319072385000E-9	1.101977485180251E+0	3.708685988892829E+0
3.642682149793451E+9	299.999900000000020E+0	-1.479864772409201E-6	-4.771276994898013E-3	-898.104673835118610E-6	27.503653242628285E-3	-5.959039850637388E-3	10.757906900717051E-3	-2.075206935062675E-3	4.514728651290989E-3	-662.459674240321240E-6	256.005884200328450E-9	182.194827218302580E-9	762.431704469131860E-9	-979.356591800133450E-9	-9.383887120010723E-6	4.621888792477609E-6	232.293122336326600E-9	-338.802891779623840E-9	7.731027395139638E-6	-2.415879444775734E-6	40.592972054354015E-6	-16.069635293245556E-6	21.417494491436532E-6	-7.802515994199201E-6	4.335570983900851E-6	-2.573193948290104E-6	-645.975173308605210E-9	-131.957901775736600E-9	582.454280683688250E-9	-56.609997005950900E-9	4.845245745280959E-6	-925.266194212369940E-9	-174.622460467001970E-9	-606.683996176620470E-9	1.107486271311178E+0	3.709136835305213E+0
3.642682152649751E+9	300.001199999999980E+0	-1.479864772409201E-6	-4.746784988159431E-3	-884.163606706819430E-6	27.646345003588792E-3	-5.879631085962541E-3	10.834528693454550E-3	-2.030392324962424E-3	4.532543822395287E-3	-653.253239306433730E-6	249.511529412915970E-9	-42.072373013858204E-9	-738.254077972555450E-9	108.857151180399550E-9	4.481160985151527E-6	15.610860103600746E-6	181.573776781726040E-9	-464.979239154973480E-9	3.633786010899986E-6	8.352900389744224E-6	22.903817029385100E-6	46.935010736352580E-6	10.348987980498185E-6	24.362950693061050E-6	3.098435859453940E-6	5.718461401846249E-6	54.018048597006599E-9	111.542259756437660E-9	-239.371466488002070E-9	-160.339159866315080E-9	793.378977616717250E-9	5.215791863673930E-6	-265.062718000661350E-9	-246.815731429903530E-9	1.103133294662263E+0	3.709134863091031E+0
3.642682155349184E+9	300.002900000000010E+0	-1.479864772409201E-6	-4.742797554666051E-3	-907.169599880194880E-6	27.669838403679547E-3	-6.023610256835494E-3	10.846276948524355E-3	-2.105097557385398E-3	4.535014408130104E-3	-670.217606125693550E-6	-188.943869823614710E-9	-218.375506495656080E-9	-23.052510227347743E-9	185.958490154100100E-9	9.685148017076675E-6	353.476769657436000E-9	643.634695701870810E-9	-1.162344081060493E-6	-1.672779552264913E-6	-6.288187083087441E-6	-11.988636310832199E-6	-34.867460370619735E-6	-4.944854151468011E-6	-18.964467682148644E-6	-1.100526864878310E-6	-4.405977944049973E-6	234.190453337642700E-9	319.480836463711640E-9	-32.648443862676012E-9	816.628117274065420E-9	-1.079626399202456E-6	-4.333317060936069E-6	439.751100210025130E-9	148.644213150576730E-9	1.102532329563562E+0	3.709704080541599E+0
3.642682157870315E+9	300.002299999999990E+0	-1.479864772409201E-6	-4.771862401273724E-3	-894.154276691507030E-6	27.495987764401885E-3	-5.929389546408178E-3	10.755956417861149E-3	-2.059766258909249E-3	4.514459926590535E-3	-658.588913944660290E-6	238.844035299742260E-9	226.075137652348950E-9	293.443313724482650E-9	-514.278437694460420E-9	-9.803594086923213E-6	6.803114908825419E-6	-632.179568809820630E-9	-662.972576410115550E-9	4.039689605712400E-6	-4.953584947067526E-6	18.289820689611532E-6	-23.308158673438596E-6	10.279383528895367E-6	-11.766920423246499E-6	2.159361612339590E-6	-2.920096974119900E-6	-80.923811064973773E-9	208.798530965126050E-9	-525.953242313482900E-9	-295.582829434113220E-9	3.159498567791997E-6	-1.818929797284714E-6	291.871015627392870E-9	-19.493855090098877E-9	1.107552194792913E+0	3.708091691752672E+0
3.642682160746417E+9	300.000900000000000E+0	-1.479864772409201E-6	-4.746458457306787E-3	-884.358860292860840E-6	27.652332590218914E-3	-5.883130686301527E-3	10.833373918298653E-3	-2.034281714363707E-3	4.532955624189199E-3	-652.757342665577670E-6	-37.884107550337265E-9	-76.173564859226302E-9	-52.536705913941765E-9	995.646016327444410E-9	5.910569421542761E-6	14.809577855090841E-6	-804.342465515150680E-9	67.560076775658512E-9	3.767583977931580E-6	6.123165310880846E-6	29.763186107700583E-6	41.909111166732708E-6	14.497751844231377E-6	22.941664679373786E-6	4.019405268460386E-6	5.200256735467875E-6	435.921410817345010E-9	626.180686110385610E-9	292.062464574174390E-9	195.924682574775320E-9	2.621769050218994E-6	4.512766487405588E-6	551.771918659892820E-9	-225.357206390739270E-9	1.103033079194183E+0	3.710373554545581E+0
3.642682163352557E+9	300.000900000000000E+0	-1.479864772409201E-6	-4.764562258588890E-3	-912.197370743194720E-6	27.532615789072703E-3	-6.035570713186293E-3	10.775258707887708E-3	-2.112984514921676E-3	4.519382677069532E-3	-672.364955754929360E-6	43.661357818297713E-9	73.815499429000773E-9	10.910911984975168E-9	306.342436643763490E-9	-4.634981085605320E-6	-2.663920732257254E-6	578.928415288268210E-9	352.903382743478810E-9	868.790926625477570E-9	4.272674725989546E-6	7.461434022776365E-6	31.715731980236166E-6	2.263516636853864E-6	15.659100658886154E-6	388.061773685683090E-9	3.223817804078005E-6	-108.239128018301770E-9	6.417038416784610E-9	2.217273577958736E-6	380.246669043603320E-9	240.467796479392250E-9	3.031686290541981E-6	-870.323037029626440E-9	306.301733905763010E-9	1.106345790403859E+0	3.707886293012664E+0
3.642682166340552E+9	299.998499999999980E+0	-1.479864772409201E-6	-4.739259089258204E-3	-890.639778620211740E-6	27.691310579155335E-3	-5.919078404207033E-3	10.854228143840398E-3	-2.048171905090834E-3	4.537950886423690E-3	-656.758337070707410E-6	-301.486038264712210E-9	140.859543742825600E-9	727.244494869063150E-9	-451.093684839687550E-9	9.662607713492200E-6	11.607895048518094E-6	-813.291985692341280E-9	-440.565868602477730E-9	6.192361633207816E-6	2.111799271595647E-6	36.253563647368071E-6	16.163795426451950E-6	18.326851429285495E-6	9.729100236864751E-6	4.232237197402309E-6	2.037697430957232E-6	389.987671544707500E-9	98.564695837631439E-9	-594.025879309145550E-9	-1.537177814294142E-6	3.239986515425047E-6	2.030049511666485E-6	-697.551606164075150E-9	370.765452556130600E-9	1.101818888115038E+0	3.710283089595987E+0
3.642682169486139E+9	299.999700000000020E+0	-1.479864772409201E-6	-4.765284345306130E-3	-910.060428870035920E-6	27.527403201992949E-3	-6.033096716435790E-3	10.775169562053009E-3	-2.112396417061427E-3	4.518518173362042E-3	-672.097977541268720E-6	133.064648006632060E-9	-152.926850739478150E-9	-1.845372076377925E-6	-260.153220382175270E-9	-4.615357900578364E-6	-3.397377486787306E-6	-497.260883812873560E-9	-121.951481395617940E-9	811.319384384625890E-9	4.801406105450796E-6	11.594250984243952E-6	31.038082153521328E-6	5.044040188689081E-6	15.110314284676117E-6	1.483061135285267E-6	3.665009902441194E-6	-259.150743850922030E-9	222.674815179912220E-9	243.210229504961020E-9	-737.121262283091700E-9	473.300236054098080E-9	3.244149140391164E-6	-424.292250148389590E-9	-410.264544604695270E-9	1.106557461575884E+0	3.707461826467613E+0
3.642682172338476E+9	300.000299999999980E+0	-1.479864772409201E-6	-4.764616202384079E-3	-884.955120021407510E-6	27.536599732554970E-3	-5.873776897191963E-3	10.779546794640587E-3	-2.031157093404644E-3	4.519192897999460E-3	-652.536945841125480E-6	-177.088077668716620E-9	241.766052988718270E-9	-73.736644719734985E-9	-825.006849057007970E-9	-5.758340689248548E-6	13.585609045442327E-6	209.369995335799000E-9	2.263180669894627E-9	-4.351644334174890E-6	-4.785176234071935E-6	-31.900477925469412E-6	-26.200007272817385E-6	-14.016807240602650E-6	-15.987428159832839E-6	-3.404362567238538E-6	-3.140206591757627E-6	-330.843564831331680E-9	3.643578216569104E-9	-400.156964591171240E-9	-335.152908406978040E-9	-2.381464713648384E-6	-3.471226985641578E-6	-170.840187100544510E-9	133.717803005583090E-9	1.106392250309426E+0	3.707974701706656E+0
3.642682175605012E+9	300.001199999999980E+0	-1.479864772409201E-6	-4.738699434566386E-3	-904.586491519323810E-6	27.687932932189435E-3	-6.000926652943373E-3	10.851751093499683E-3	-2.092502486358951E-3	4.536499133653991E-3	-666.509985409677280E-6	-181.861961452594730E-9	-236.021715136082980E-9	-1.011270801921149E-6	865.091643602961310E-9	10.548632461303564E-6	2.760884090536136E-6	-276.071046472168400E-9	-583.220268144655570E-9	2.055334743778305E-6	-6.087308234156705E-6	9.230518323701018E-6	-37.143173312009878E-6	5.367075555194553E-6	-18.098304559522894E-6	1.017808300245951E-6	-5.082727270041752E-6	-41.552515308691459E-9	5.663012507852489E-9	-333.633100682408680E-9	-1.060088503597529E-6	1.455782445081407E-6	-4.006210787177831E-6	159.223611292191100E-9	111.392927201207430E-9	1.102171487900776E+0	3.711271917543341E+0
3.642682178415331E+9	299.998499999999980E+0	-1.479864772409201E-6	-4.751824924734947E-3	-911.771598492669180E-6	27.608636566859572E-3	-6.043965922771808E-3	10.819630985362040E-3	-2.118669975744066E-3	4.528304701513713E-3	-672.568030488877930E-6	-129.251263969218980E-9	383.667567383774490E-9	-264.592694409338990E-9	-1.018959581940006E-6	3.253129450736811E-6	-2.377037455265495E-6	150.379111319301590E-9	891.581681866729430E-9	-8.200091728883430E-6	4.054315365780833E-6	-48.421711800035461E-6	25.338813731018406E-6	-24.586961803261930E-6	10.233279620743125E-6	-6.618722306849642E-6	2.530035660654128E-6	-129.567417060843400E-9	36.758269205441800E-9	-404.415657240985570E-9	-14.826265809339341E-9	-5.715909178140207E-6	787.892479273999110E-9	134.607817914173970E-9	561.702036505473090E-9	1.104165980334453E+0	3.707569761346964E+0
3.642682180724762E+9	299.996699999999980E+0	-1.479864772409201E-6	-4.765069263467479E-3	-885.529462708297700E-6	27.541570308778709E-3	-5.875393789547913E-3	10.779698280728896E-3	-2.031147533811106E-3	4.519182427906004E-3	-652.874521622419100E-6	-164.054255603079270E-9	-31.017905219173222E-9	-35.935114683303537E-9	331.634961524177610E-9	-6.038766957026804E-6	12.775203226745940E-6	204.734355864792530E-9	-97.370380349663161E-9	-6.831122620455753E-6	-4.849838095941135E-6	-36.886928674746328E-6	-28.298609289556439E-6	-17.104113016392761E-6	-15.120809637911103E-6	-4.932523620744301E-6	-3.714298135980448E-6	77.499997054081189E-9	-303.342727752451350E-9	680.705903787134300E-9	335.255447950682890E-9	-2.667886111644219E-6	-3.934156672104231E-6	-839.857386641531850E-9	-322.805812720492540E-9	1.106394813611626E+0	3.709049655651221E+0
3.642682183581509E+9	299.996399999999990E+0	-1.479864772409201E-6	-4.739494561003522E-3	-907.003466820161170E-6	27.678255294620962E-3	-6.022041919126684E-3	10.855678523325273E-3	-2.104348948308205E-3	4.537049205509521E-3	-670.211370873149670E-6	255.435558149018770E-9	42.537553887233640E-9	311.426648840883910E-9	-579.200670571077230E-9	10.814139702906456E-6	724.427152950686830E-9	68.774729447725590E-9	526.013881702329310E-9	4.684939501170959E-6	-10.692210455546968E-6	19.971334218776040E-6	-65.176697003754220E-6	13.179339093703570E-6	-33.042033973993391E-6	3.164951117463692E-6	-7.158427591978200E-6	248.475079416649370E-9	-112.172148935988410E-9	1.077174246800973E-6	-592.933375994569590E-9	4.065495766255642E-6	-6.305013719801573E-6	98.114685484447852E-9	-439.678251214541100E-9	1.102037860627189E+0	3.707823303055069E+0
3.642682187022591E+9	299.997300000000000E+0	-1.479864772409201E-6	-4.758491560579312E-3	-881.895544666223630E-6	27.574997000155033E-3	-5.859668549306517E-3	10.795660773799169E-3	-2.022458289364982E-3	4.522498409600832E-3	-650.857478634023820E-6	110.818480840200540E-9	166.216330716608370E-9	-1.375406619898895E-6	161.029066961531690E-9	-2.543239141314007E-6	16.739007138467623E-6	279.674597714515930E-9	-1.346839404020650E-6	-6.102263172427569E-6	2.717958950909071E-6	-34.597672081808000E-6	22.628024957940378E-6	-18.670228179578689E-6	9.105464350473354E-6	-4.129488118551587E-6	2.130441752739305E-6	289.412626391748550E-9	163.286139879150690E-9	-225.117328077134090E-9	445.193413645640090E-9	-4.334894363944395E-6	1.494379158294918E-6	-165.636246312094330E-9	564.883755088662990E-9	1.105583583929068E+0	3.710191736217073E+0
3.642682190340005E+9	299.997300000000000E+0	-1.479864772409201E-6	-4.748897403936797E-3	-914.015100955224010E-6	27.625506919161467E-3	-6.052141675879849E-3	10.827034483013490E-3	-2.123451356335169E-3	4.529521674145867E-3	-673.502615327171790E-6	-33.404445360430815E-9	-16.183897894080719E-9	-116.708291163280890E-9	-306.620630510592350E-9	4.886794756057094E-6	-4.071558414845695E-6	-332.391705385456280E-9	-570.517607833934120E-9	-6.748463981277623E-6	-1.788462901811260E-6	-41.224691464333684E-6	-4.686794504644123E-6	-21.695511389604713E-6	-4.043604236598199E-6	-4.415150838693907E-6	-981.669271585900400E-9	103.015455754783170E-9	51.132625479750953E-9	516.103150475600440E-9	183.656149233792130E-9	-4.914011567062150E-6	-1.465881209475420E-6	-174.107608229713980E-9	-56.200276881028729E-9	1.103869317711754E+0	3.708663661338075E+0
3.642682193348578E+9	299.999700000000020E+0	-1.479864772409201E-6	-4.764985091173160E-3	-884.415481898692980E-6	27.526889652752712E-3	-5.880457090677377E-3	10.766762546472757E-3	-2.031679551943304E-3	4.516579532959156E-3	-653.144440927580290E-6	207.635902511781820E-9	-371.383462581539150E-9	-545.375669021275390E-9	-443.025058580077950E-9	-8.067163788344333E-6	13.249653279997101E-6	95.701514271963144E-9	135.657787656562930E-9	-2.261372438667427E-6	-4.663882431862465E-6	-15.621765168730346E-6	-26.163166240234689E-6	-5.795348847364654E-6	-14.293004915335212E-6	-1.420562616665607E-6	-3.346018901547209E-6	268.323967269769140E-9	-71.648241499755866E-9	-392.886813319017490E-9	-188.726672476817680E-9	-675.826662479341870E-9	-3.489180038625945E-6	-727.601051836900140E-9	-8.583638505793295E-9	1.107032426532766E+0	3.710800835892536E+0
3.642682196191278E+9	299.998200000000000E+0	-1.479864772409201E-6	-4.739368592476775E-3	-893.305907792040380E-6	27.684457572453629E-3	-5.938664677180515E-3	10.855791697474018E-3	-2.060564152748968E-3	4.536515743761227E-3	-659.196305109774170E-6	25.132897881804941E-9	285.781227324584630E-9	754.012459287968430E-9	508.930868124436830E-9	9.456934242065783E-6	9.231345165519917E-6	-74.077883189758801E-9	-41.365819620175805E-9	8.545446419560161E-6	-917.335959851172380E-9	50.982222819710776E-6	-11.662155175308588E-6	27.847292990025595E-6	-4.602999429107538E-6	6.186312934393167E-6	-855.331792580214830E-9	80.838426734891763E-9	145.863100047460220E-9	255.275506838341220E-9	75.287619571635762E-9	5.463467496473264E-6	-435.566244223723430E-9	791.318391238930480E-9	38.770618341372377E-9	1.102167452383731E+0	3.709601558888663E+0
3.642682198926495E+9	299.996699999999980E+0	-1.479864772409201E-6	-4.761905498097128E-3	-883.948304943242170E-6	27.550267287175127E-3	-5.868678637486614E-3	10.781760658814097E-3	-2.025921320823599E-3	4.518876549995732E-3	-651.434339746512390E-6	212.287219399765250E-9	-215.308864124332710E-9	-230.611851515088080E-9	432.820938155751410E-9	-5.913879667847029E-6	14.875295287155402E-6	-74.207048030309432E-9	-91.934623545054999E-9	-3.938661303678257E-6	-1.453671713033112E-6	-27.614611961073813E-6	-2.483251778615947E-6	-14.477736672730662E-6	-3.211563715703908E-6	-3.991089510745168E-6	-416.662894169942380E-9	173.574878594761710E-9	-155.364136260907960E-9	1.760917346445515E-6	1.026476322181388E-6	-2.631727308700647E-6	-1.060361918555112E-6	64.738081694205648E-9	290.087943362391380E-9	1.106469704290710E+0	3.710768914095887E+0
3.642682202254410E+9	299.999100000000000E+0	-1.479864772409201E-6	-4.747326495459163E-3	-913.366119651371260E-6	27.629892764200959E-3	-6.051846513009084E-3	10.820289961764793E-3	-2.120069304539531E-3	4.528855183367353E-3	-672.595215289428650E-6	187.638998655544130E-9	297.922598518179190E-9	283.234976260450690E-9	-597.366169066504030E-9	4.998398077122771E-6	-2.948765722921458E-6	454.639293266646740E-9	617.453983938628610E-9	-7.299580512008535E-6	-1.360318017424644E-6	-39.601073498718616E-6	-2.884399411727733E-6	-21.133966044489364E-6	-3.130335128821215E-6	-4.991003845133700E-6	-821.165079924079840E-9	-212.763861243794460E-9	328.790859474864840E-9	-1.019162958970523E-6	-140.104976127148240E-9	-4.495252732490737E-6	-1.918495732871787E-6	130.704801456722230E-9	405.397938511058280E-9	1.104031769079959E+0	3.711667103901007E+0
3.642682205346463E+9	300.003800000000010E+0	-1.479864772409201E-6	-4.761809909638036E-3	-883.724136111239370E-6	27.546109792161409E-3	-5.865404472270939E-3	10.780217868051788E-3	-2.025188505681642E-3	4.518902733734402E-3	-651.239183768925710E-6	-164.272395091386680E-9	138.948940358266510E-9	-49.412270790282930E-9	25.289003277144574E-9	-5.880065524379495E-6	15.017289222063813E-6	-223.323134009951450E-9	-374.515638066602470E-9	-4.428876216368409E-6	-367.106416966510310E-9	-25.764052413430519E-6	-1.289433645633258E-6	-12.656303865832731E-6	-361.174469969849660E-9	-2.692177296458739E-6	-313.665622021759300E-9	265.272393017489000E-9	-244.071963187788750E-9	616.384048288592160E-9	-1.145940899296327E-6	-2.603993673313822E-6	-596.254550918867800E-9	-748.434058472654750E-9	-465.557421254119850E-9	1.106463293107445E+0	3.710168798046768E+0
3.642682208273775E+9	299.996399999999990E+0	-1.479864772409201E-6	-4.756092214044532E-3	-882.520177649858830E-6	27.577625306656878E-3	-5.860000371776611E-3	10.798127203188778E-3	-2.021821178097225E-3	4.522628014769805E-3	-651.239456293166520E-6	-381.838783929332010E-9	181.213216490034750E-9	-694.961259239070160E-9	-80.858425272612897E-9	-2.877456309449635E-6	15.453406345380611E-6	184.252148683481880E-9	187.331298013038980E-9	-7.414404824296567E-6	-92.109718085571918E-9	-44.891974902491263E-6	7.092704259168004E-6	-22.685495837672618E-6	2.759346740583220E-6	-4.964398318420533E-6	730.446307306882560E-9	-197.376412753697960E-9	297.957808376696670E-9	1.160763355829607E-6	1.109904848217241E-6	-4.944199366248544E-6	-375.407715003022390E-9	-237.911810974274550E-9	83.875511934702170E-9	1.105551901167024E+0	3.710121205783525E+0
